sample_id,split,audio_frames,vision_frames,audio_temporal_var,vision_temporal_var,audio_all_zero,vision_all_zero,audio_nan,vision_nan,audio_inf,vision_inf
ZAIRrfG22O0_8,val,100,32,0.02530691586434841,1.032933235168457,0.0,0.0,0.0,0.0,0.0,0.0
ZAIRrfG22O0_9,val,100,32,0.023821763694286346,1.045762062072754,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_1,val,100,32,0.036693669855594635,0.9831058382987976,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_10,val,100,32,0.025213517248630524,0.9072421193122864,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_11,val,100,32,0.03209327906370163,0.9309937953948975,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_12,val,100,32,0.025984203442931175,0.9714038372039795,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_13,val,100,32,0.026716018095612526,0.9823951721191406,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_14,val,100,32,0.029897481203079224,0.953527569770813,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_15,val,100,32,0.01662178337574005,0.949472188949585,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_16,val,100,32,0.024683624505996704,0.9639849662780762,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_17,val,100,32,0.04831784963607788,0.9336337447166443,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_18,val,100,32,0.020451685413718224,0.9588646292686462,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_19,val,100,32,0.01764693297445774,0.9560682773590088,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_2,val,100,32,0.01622028835117817,0.9821805953979492,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_20,val,100,32,0.03452656790614128,0.9541518092155457,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_21,val,100,32,0.0255217794328928,0.9906188249588013,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_22,val,79,32,0.01782909780740738,0.9743326306343079,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_23,val,74,32,0.01609261892735958,0.9660268425941467,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_24,val,100,32,0.028345869854092598,0.9719057679176331,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_25,val,100,32,0.030296750366687775,0.95086669921875,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_26,val,100,32,0.033505167812108994,0.945296049118042,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_27,val,100,32,0.03677673637866974,0.983807384967804,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_28,val,100,32,0.017940610647201538,0.9866827726364136,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_29,val,100,32,0.04974539205431938,0.9570384621620178,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_3,val,100,32,0.05046137049794197,0.96064293384552,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_30,val,100,32,0.028466632589697838,0.9740219116210938,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_31,val,100,32,0.01601870357990265,0.9728396534919739,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_32,val,100,32,0.03242151811718941,0.9632202386856079,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_33,val,100,32,0.03838132694363594,0.9630422592163086,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_34,val,100,32,0.0207898560911417,0.9722943902015686,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_4,val,98,32,0.04535605385899544,1.0010632276535034,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_5,val,100,32,0.03485584259033203,1.0070173740386963,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_6,val,100,32,0.01971661113202572,0.9740719199180603,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_7,val,100,32,0.025958025828003883,0.9734115600585938,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_8,val,100,32,0.03570941835641861,0.9256157279014587,0.0,0.0,0.0,0.0,0.0,0.0
ZUXBRvtny7o_9,val,100,32,0.03534826263785362,0.933293342590332,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_1,val,100,32,0.037575870752334595,0.9755762219429016,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_10,val,100,32,0.03875472769141197,0.9670534133911133,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_11,val,100,32,0.033589985221624374,0.9577752351760864,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_12,val,91,32,0.02109227143228054,0.967390775680542,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_13,val,100,32,0.03438364341855049,0.9787958264350891,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_14,val,100,32,0.049378108233213425,0.961277961730957,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_15,val,100,32,0.029197419062256813,0.9736818671226501,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_16,val,100,32,0.021628407761454582,0.9611619114875793,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_17,val,100,32,0.030708128586411476,0.9805374145507812,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_18,val,100,32,0.029642254114151,1.0066502094268799,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_19,val,99,32,0.026668285951018333,0.986386775970459,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_2,val,100,32,0.03980094566941261,0.9526760578155518,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_20,val,76,32,0.04755203053355217,0.9831924438476562,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_21,val,79,32,0.029583876952528954,0.9489233493804932,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_22,val,58,32,0.020716404542326927,0.9968429803848267,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_23,val,88,32,0.022059738636016846,0.952912449836731,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_24,val,81,32,0.025722140446305275,0.9613865613937378,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_25,val,51,32,0.019749896600842476,0.9689895510673523,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_26,val,100,32,0.027876509353518486,0.9591604471206665,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_27,val,100,32,0.02446131408214569,0.9777439832687378,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_28,val,100,32,0.018332503736019135,0.9619435667991638,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_3,val,100,32,0.03197786211967468,0.9811661243438721,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_4,val,100,32,0.02698216773569584,0.942419171333313,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_5,val,100,32,0.02360117994248867,0.9723711013793945,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_6,val,89,32,0.04131842404603958,0.9692196249961853,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_7,val,100,32,0.02604791522026062,0.9807392358779907,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_8,val,100,32,0.02391468547284603,0.9656402468681335,0.0,0.0,0.0,0.0,0.0,0.0
_dI--eQ6qVU_9,val,98,32,0.03459613397717476,0.9707328081130981,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_1,val,79,32,0.01914585381746292,1.0872085094451904,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_10,val,98,32,0.02626691572368145,1.05324125289917,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_11,val,100,32,0.022851964458823204,1.0622459650039673,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_12,val,100,32,0.03406429663300514,1.0458359718322754,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_13,val,100,32,0.02405647374689579,1.0543231964111328,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_14,val,100,32,0.036645542830228806,1.0109679698944092,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_15,val,100,32,0.045427143573760986,0.990820050239563,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_16,val,100,32,0.03768360614776611,1.0226383209228516,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_17,val,100,32,0.03228870406746864,1.0724291801452637,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_18,val,100,32,0.02418353594839573,1.068983554840088,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_19,val,86,32,0.020788967609405518,1.0737204551696777,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_2,val,100,32,0.027803802862763405,1.0460814237594604,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_20,val,100,32,0.025535250082612038,1.0625983476638794,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_21,val,100,32,0.02513221465051174,1.069192886352539,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_22,val,76,32,0.025422124192118645,1.1014933586120605,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_23,val,86,32,0.023952553048729897,1.0819761753082275,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_24,val,91,32,0.020010018721222878,1.0490610599517822,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_25,val,100,32,0.038872260600328445,1.0211737155914307,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_26,val,100,32,0.028091272339224815,1.0053975582122803,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_27,val,79,32,0.04005686566233635,1.0828239917755127,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_28,val,48,32,0.04467921331524849,1.1102817058563232,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_29,val,89,32,0.03359931707382202,1.0947234630584717,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_3,val,59,32,0.025863265618681908,1.0690197944641113,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_30,val,100,32,0.030044302344322205,1.0576274394989014,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_4,val,94,32,0.03397239372134209,1.068898320198059,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_5,val,98,32,0.025181815028190613,1.0699565410614014,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_6,val,73,32,0.03654712066054344,1.04392671585083,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_7,val,100,32,0.02024068497121334,1.0574004650115967,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_8,val,100,32,0.031717896461486816,1.0464816093444824,0.0,0.0,0.0,0.0,0.0,0.0
aiEXnCPZubE_9,val,100,32,0.024956589564681053,1.0857963562011719,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_1,val,100,32,0.0280317310243845,0.9986745715141296,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_10,val,78,32,0.05067969486117363,0.978701651096344,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_11,val,100,32,0.045669395476579666,0.9397145509719849,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_12,val,100,32,0.04291453957557678,0.9951454401016235,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_13,val,100,32,0.033344101160764694,0.976088285446167,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_14,val,100,32,0.03670841455459595,0.9594945311546326,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_15,val,100,32,0.01955738477408886,1.0003873109817505,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_16,val,100,32,0.025190619751811028,0.959620475769043,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_17,val,100,32,0.023087048903107643,0.9971485137939453,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_18,val,100,32,0.04427923262119293,1.0019536018371582,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_19,val,100,32,0.017850767821073532,0.9648504257202148,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_2,val,100,32,0.04294092580676079,0.9537618160247803,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_20,val,100,32,0.02912774682044983,0.941606342792511,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_21,val,100,32,0.024753177538514137,0.9525455236434937,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_3,val,100,32,0.02339218556880951,0.9805158376693726,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_4,val,100,32,0.05280563607811928,0.9785807132720947,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_5,val,58,32,0.04385388270020485,0.9997736215591431,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_6,val,100,32,0.02804950624704361,0.9871156811714172,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_7,val,100,32,0.028424978256225586,0.993278980255127,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_8,val,100,32,0.03783980384469032,0.9548882842063904,0.0,0.0,0.0,0.0,0.0,0.0
atnd_PF-Lbs_9,val,100,32,0.026617059484124184,0.9849345684051514,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_1,val,100,32,0.037520404905080795,0.9186866283416748,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_10,val,100,32,0.030140003189444542,0.9051419496536255,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_11,val,99,32,0.022947212681174278,0.9350347518920898,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_12,val,100,32,0.03236917778849602,0.9601055979728699,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_13,val,73,32,0.03228894993662834,0.9480215311050415,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_14,val,44,32,0.033906422555446625,0.980902910232544,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_15,val,100,32,0.03001544065773487,0.8980631828308105,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_16,val,100,32,0.028849482536315918,0.9221365451812744,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_17,val,59,32,0.029581638053059578,0.9021725654602051,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_18,val,100,32,0.04618598520755768,0.9766386151313782,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_19,val,100,32,0.022453896701335907,0.9507708549499512,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_2,val,100,32,0.03271610662341118,0.9288173913955688,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_20,val,100,32,0.022177845239639282,0.9459046721458435,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_21,val,100,32,0.029792075976729393,0.9598331451416016,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_22,val,100,32,0.03122546710073948,0.9952332377433777,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_23,val,100,32,0.02604108862578869,0.9744641184806824,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_24,val,100,32,0.022079920396208763,0.9269009828567505,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_25,val,100,32,0.022079920396208763,0.9269009828567505,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_26,val,100,32,0.030394546687602997,0.9560277462005615,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_27,val,100,32,0.01836399920284748,0.9346148371696472,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_28,val,100,32,0.019044343382120132,0.966701865196228,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_29,val,93,32,0.0239223912358284,0.9895588159561157,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_3,val,91,32,0.06556543707847595,0.9323602914810181,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_30,val,39,32,0.021751968190073967,0.9799301624298096,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_31,val,100,32,0.019593583419919014,0.9750256538391113,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_32,val,100,32,0.0342731736600399,0.9226890206336975,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_33,val,100,32,0.0199656430631876,0.9351491332054138,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_34,val,100,32,0.02141507901251316,0.9597396850585938,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_4,val,100,32,0.0438704788684845,0.9328969717025757,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_5,val,100,32,0.031095733866095543,0.9241389036178589,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_6,val,100,32,0.0289852824062109,0.9123467206954956,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_7,val,79,32,0.03658686578273773,0.9681429862976074,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_8,val,100,32,0.02404922991991043,0.8944149017333984,0.0,0.0,0.0,0.0,0.0,0.0
bOL9jKpeJRs_9,val,100,32,0.03375665470957756,0.9207759499549866,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_1,val,100,32,0.03666019067168236,0.9597669839859009,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_10,val,100,32,0.03660370782017708,0.992296040058136,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_11,val,100,32,0.025046518072485924,0.9901037812232971,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_12,val,56,32,0.021536963060498238,1.0066938400268555,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_13,val,100,32,0.03154261037707329,0.9963362216949463,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_14,val,78,32,0.025726646184921265,0.9639394283294678,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_15,val,100,32,0.019943637773394585,0.9775646924972534,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_16,val,69,32,0.031207384541630745,1.0032410621643066,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_17,val,100,32,0.0361965112388134,0.959845781326294,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_18,val,100,32,0.027462968602776527,0.9424498677253723,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_19,val,100,32,0.01668647676706314,0.9851754903793335,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_2,val,100,32,0.043614502996206284,0.9856586456298828,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_20,val,100,32,0.033169686794281006,0.944819450378418,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_21,val,100,32,0.02858748845756054,0.980365514755249,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_22,val,100,32,0.026641845703125,0.9941973686218262,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_23,val,100,32,0.028742095455527306,0.9714747071266174,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_24,val,98,32,0.01903419941663742,1.0049331188201904,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_25,val,100,32,0.019873203709721565,0.9617716073989868,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_3,val,100,32,0.023798413574695587,1.0057979822158813,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_4,val,100,32,0.032823074609041214,0.991591215133667,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_5,val,100,32,0.03305615857243538,0.9911532402038574,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_6,val,89,32,0.03812147304415703,0.9866651296615601,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_7,val,100,32,0.026096655055880547,0.994610071182251,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_8,val,100,32,0.026087217032909393,0.9599899053573608,0.0,0.0,0.0,0.0,0.0,0.0
bvLlb-M3UXU_9,val,100,32,0.041309989988803864,0.9666944742202759,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_1,val,100,32,0.016761181876063347,0.9968924522399902,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_10,val,93,32,0.030131036415696144,0.9804972410202026,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_11,val,100,32,0.02687966823577881,0.9976170659065247,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_12,val,100,32,0.029212599620223045,1.0146315097808838,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_13,val,100,32,0.028801487758755684,0.9957171082496643,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_14,val,73,32,0.019839884713292122,1.0028613805770874,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_15,val,100,32,0.022514238953590393,1.0055123567581177,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_2,val,100,32,0.03991334140300751,0.9975146651268005,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_3,val,100,32,0.019202234223484993,1.0105860233306885,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_4,val,100,32,0.018464578315615654,0.9989743828773499,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_5,val,100,32,0.052648644894361496,0.9985044598579407,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_6,val,100,32,0.03131779655814171,0.9974914789199829,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_7,val,100,32,0.043925780802965164,0.9850230813026428,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_8,val,100,32,0.02700904570519924,0.9855425357818604,0.0,0.0,0.0,0.0,0.0,0.0
c5xsKMxpXnc_9,val,100,32,0.0275531318038702,1.0099977254867554,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_1,test,100,32,0.04283110424876213,0.9722760319709778,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_10,test,100,32,0.025591781362891197,0.9767211675643921,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_11,test,100,32,0.017910869792103767,0.9488245844841003,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_12,test,100,32,0.0646597221493721,0.9680895209312439,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_13,test,100,32,0.039240311831235886,0.9822524189949036,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_14,test,100,32,0.057512979954481125,0.997013509273529,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_15,test,71,32,0.05763370916247368,0.9880238771438599,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_16,test,100,32,0.0404406301677227,1.024753451347351,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_17,test,100,32,0.020834535360336304,1.008011817932129,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_18,test,100,32,0.04804717376828194,0.9748361110687256,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_19,test,100,32,0.05569462105631828,0.9881049990653992,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_2,test,100,32,0.05287611484527588,1.0013010501861572,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_20,test,100,32,0.03273748606443405,1.008765459060669,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_21,test,100,32,0.025606537237763405,0.9698882699012756,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_22,test,100,32,0.04646703228354454,0.9948183298110962,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_23,test,100,32,0.027823729440569878,0.9904451370239258,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_24,test,100,32,0.036730289459228516,1.0098083019256592,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_25,test,100,32,0.0533219575881958,1.0110390186309814,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_26,test,100,32,0.03648801147937775,1.0166906118392944,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_27,test,100,32,0.033358778804540634,0.9891098737716675,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_28,test,100,32,0.04988501965999603,1.0247981548309326,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_29,test,100,32,0.04827520251274109,1.023148536682129,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_3,test,76,32,0.029766252264380455,1.027491569519043,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_30,test,100,32,0.04591140151023865,1.0209919214248657,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_31,test,100,32,0.05471360683441162,0.9880514740943909,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_32,test,100,32,0.0539126880466938,1.0048339366912842,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_33,test,76,32,0.06350114941596985,1.0180628299713135,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_4,test,100,32,0.030267653986811638,1.0049419403076172,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_5,test,100,32,0.03295586258172989,1.0183565616607666,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_6,test,100,32,0.039511892944574356,1.0127853155136108,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_7,test,100,32,0.04261649772524834,1.0195658206939697,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_8,test,100,32,0.060343366116285324,0.9497165679931641,0.0,0.0,0.0,0.0,0.0,0.0
c7UH_rxdZv4_9,test,100,32,0.031362369656562805,0.9572481513023376,0.0,0.0,0.0,0.0,0.0,0.0
cM3Yna7AavY_1,test,100,32,0.03395812213420868,0.9662588834762573,0.0,0.0,0.0,0.0,0.0,0.0
cM3Yna7AavY_10,test,100,32,0.031481459736824036,0.9962910413742065,0.0,0.0,0.0,0.0,0.0,0.0
cM3Yna7AavY_11,test,100,32,0.036587074398994446,1.0265427827835083,0.0,0.0,0.0,0.0,0.0,0.0
