video_id,clip_id,text,label,label_T,label_A,label_V,annotation,mode
xbl7bU5PGBs,0,,0.6666666865348816,,,,,train
xfP0bm6Z-7E,0,,0.0,,,,,train
xfeASyC6PPg,0,,0.0,,,,,train
xgAwddSkrOo,0,,0.0,,,,,train
xge9aYTxxOA,0,,-1.3333333730697632,,,,,train
xiRUWSUrGSg,0,,0.3333333432674408,,,,,train
xivYoEUQ5sk,0,,1.0,,,,,train
xjsaS-LeZ14,0,,1.0,,,,,train
xk4C4p5vHDk,0,,1.3333333730697632,,,,,train
xkEK17UUyi4,0,,0.0,,,,,train
xlNDpmKgSIc,0,,0.0,,,,,train
xmLJHru6Z1M,0,,1.0,,,,,train
xn9,4n4NpEw,,0.1666666716337204,,,,,train
xnNZyfhusAk,0,,0.3333333432674408,,,,,train
xobMRm5Vs44,0,,0.0,,,,,train
xomMHflvVDw,0,,0.0,,,,,train
xqcqieV0Rn8,0,,0.0,,,,,train
xsiHAO0gq74,0,,1.0,,,,,train
xu53lk4dhSc,0,,0.0,,,,,train
xvnFF0FiyS4,0,,-0.6666666865348816,,,,,train
xw-Blnej8EA,0,,1.0,,,,,train
xwNQ7QuXaps,0,,0.6666666865348816,,,,,train
xwvSYhQrHoA,0,,0.0,,,,,train
xyOa9ivNrg4,0,,0.0,,,,,train
y-nEcwAyQos,0,,1.3333333730697632,,,,,train
y1gL,MuokI8,,-0.3333333432674408,,,,,train
y3r2kk8zvl0,0,,0.5,,,,,train
y5JdqGL5DRc,0,,0.6666666865348816,,,,,train
y5Jpf48SUX8,0,,0.6666666865348816,,,,,train
y8HXGm1-Ecw,0,,1.3333333730697632,,,,,train
y9FyTEyGy5Y,0,,0.6666666865348816,,,,,train
yALhl-lMBxk,0,,1.6666666269302368,,,,,train
yBGuxyO-ElM,0,,1.0,,,,,train
yBtMwyQFXwA,0,,0.6666666865348816,,,,,train
yCpHmPSshKY,0,,0.6666666865348816,,,,,train
yDIFWzOBjXc,0,,0.6666666865348816,,,,,train
yEtfjJOMMCs,0,,0.0,,,,,train
yG3wpvLUQcg,0,,0.3333333432674408,,,,,train
yHtR71rx16I,0,,0.6666666865348816,,,,,train
yKdIZR5xfcc,0,,1.0,,,,,train
yLo-Jl8nBXU,0,,0.0,,,,,train
yNiJGh7JpLM,0,,0.0,,,,,train
yOQHOiswVjc,0,,0.3333333432674408,,,,,train
ySblgk7T7eQ,0,,1.0,,,,,train
ySfHPyaDbqY,0,,0.6666666865348816,,,,,train
yUqNp-poh9M,0,,-0.6666666865348816,,,,,train
yXE,XZUb8qE,,0.0,,,,,train
yZWH2P-h0jo,0,,1.6666666269302368,,,,,train
ybK5wRaaUyE,0,,-1.6666666269302368,,,,,train
ydzNAuqUAnc,0,,-0.3333333432674408,,,,,train
ygb8Cfxghbs,0,,1.0,,,,,train
ymPQOY2O,nw,,0.0,,,,,train
yoDMh8FlHR8,0,,1.6666666269302368,,,,,train
yp6Gd2NPwOU,0,,0.6666666865348816,,,,,train
ypZhKsR-9iI,0,,0.3333333432674408,,,,,train
yrIXBklJ5YQ,0,,-1.0,,,,,train
ysGFcG,PI5I,,-1.0,,,,,train
yt9GpittX4U,0,,1.0,,,,,train
ytXVSpPfKwA,0,,2.3333332538604736,,,,,train
yuwvVTnsDjc,0,,0.0,,,,,train
yxZydS2qHzs,0,,-0.6666666865348816,,,,,train
yyToAEoUuek,0,,0.0,,,,,train
yzCHa2qchpg,0,,0.3333333432674408,,,,,train
z-bupzylxEc,0,,0.6666666865348816,,,,,train
z0y1ZxH1f74,0,,-0.6666666865348816,,,,,train
z441aDJvAcU,0,,0.0,,,,,train
z6E-ocntPo4,0,,1.3333333730697632,,,,,train
z7FicxE,pMU,,0.3333333432674408,,,,,train
z8bWG2z-bMM,0,,1.3333333730697632,,,,,train
zFTuwjr3xq0,0,,0.0,,,,,train
zFuRNvfC4So,0,,0.0,,,,,train
zJWmmDk9fCE,0,,0.0,,,,,train
zKNAu2CCeRs,0,,1.0,,,,,train
zOHZDq2BvGo,0,,0.3333333432674408,,,,,train
zPskvGHHQtE,0,,0.3333333432674408,,,,,train
zR-kKDaSDmE,0,,-0.3333333432674408,,,,,train
zR62DCEMWgs,0,,1.3333333730697632,,,,,train
zShw-E-yBqU,0,,2.0,,,,,train
zU2,X9lIcUM,,-0.6666666865348816,,,,,train
zURYO3k8lW0,0,,0.3333333432674408,,,,,train
zWfDRPy4lXQ,0,,0.6666666865348816,,,,,train
zaTyjiyrHnk,0,,-0.6666666865348816,,,,,train
zcG0ms7CdBE,0,,0.6666666865348816,,,,,train
zeQKU2L173M,0,,0.3333333432674408,,,,,train
zfZUOvZZTuk,0,,0.0,,,,,train
zg-ZIxVsBbQ,0,,0.3333333432674408,,,,,train
zhE,68GMJIk,,1.3333333730697632,,,,,train
zhNksSReaQk,0,,0.0,,,,,train
zi0a6r52ZlY,0,,0.6666666865348816,,,,,train
zj4PzGtFwJM,0,,0.0,,,,,train
zjYEBwXGD8I,0,,0.0,,,,,train
zk2jTlAtvSU,0,,0.0,,,,,train
zknhrUs7-lI,0,,0.6666666865348816,,,,,train
znNt--6itO4,0,,1.0,,,,,train
zoPOeViAdOo,0,,-0.6666666865348816,,,,,train
zqkawTdHN5s,0,,-0.6666666865348816,,,,,train
zrFZAofNGi4,0,,-3.0,,,,,train
zsRTbbKlsEg,0,,-1.3333333730697632,,,,,train
zuc7vUhZNfY,0,,0.0,,,,,train
zv0Jl4TIQDc,0,,0.3333333432674408,,,,,train
zvZd3V5D5Ik,0,,1.6666666269302368,,,,,train
zwRBZisdpQ0,0,,1.3333333730697632,,,,,train
zwTrXwi54us,0,,0.0,,,,,train
zx4W0Vuus-I,0,,1.0,,,,,train
